month,country,tracker,reach,site_reach_top10k,site_avg_frequency,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-11,global,grapeshot,0.0023590614293026503,46,0.5336474493915024,0.001445309429929541,7.96145024961188e-05,0.0014667441036784962,0.9748908107512241,1.222872634147885,0.0053831652072375705,26.051151297155005,1.0193953176465544,0.7643716935739869,0.9996560245212668,1.4289782499303373e-05,0.0,0.0017392706699152106,5.103493749751204e-06,0.0,0.00046237653372745917,0.0,0.0,0.17324626092530424,0.15406426931748937,0.17318706039780712,1.0000061241924998,1.0,1.0,262,623
2018-11,global,webtrends,0.002345952870415861,99,0.5379396032819149,0.49248417031296027,0.31648083655880205,0.6087816914491464,1.3740240198629343,5.790362494444598,3.983687390752322,6750.277073152707,2.731851413920271,0.14297884482544493,0.5716310659083608,0.0,0.0,0.6381388455233984,4.7214498546101367e-05,0.0,0.028671517443191206,5.132010711532757e-06,0.0,0.5683732655086797,0.5108413726281129,0.48911757128619476,1.3955846232642257,1.0,1.0,263,416
2018-11,global,impact_radius,0.002343918202476968,103,0.4816818776357747,0.12195202130195021,1.027293123710747e-06,0.12195202130195021,1.1658636658749661,1.9378364384980153,0.2198623016296978,1827.691739125075,0.5891669885518455,0.011336179620148094,0.9581152047600654,0.0036869550209978714,0.01318633453595115,0.17307423631029184,0.0,0.0,0.014271156074589699,1.027293123710747e-06,2.054586247421494e-06,0.819713138668135,0.81866529968195,0.03607647991847402,1.3308962516128502,1.0,1.0,264,378
2018-11,global,skype,0.002340303958007998,31,0.2573339577410079,0.5366594953757006,0.005631058171824955,0.5402976137194925,1.7738306525874779,40.53683337603184,5.767731454187592,944359.5409982807,10.155519270400882,0.009636486540711224,0.8834927582307798,0.513182520158324,0.0,0.26829476578069844,0.7870990841942483,0.039837190088596826,0.6375051315371153,0.005595047385050996,0.1793162271807361,0.6455643456171272,0.17231264359301227,0.5006065245372356,1.4776892598342886,1.0,1.0,265,451
2018-11,global,ad-delivery.net,0.0023310046827653866,76,0.41439144400766253,1.0329842191000847e-06,0.0,1.0329842191000847e-06,0.9999731424103034,2.0510924324609094,1.0329842191000847e-06,2.8470346638514403,1.9636565162194017,0.9303179835321655,0.9986488566414171,0.0,0.0,0.9982036404429849,0.0,0.0,0.00026237799165142157,0.0,0.0,0.05196220517339157,0.05196220517339157,0.0,1.0,1.0,1.0,266,648
2018-11,global,taobao,0.0023226781955077605,16,0.11632052566745776,0.0,0.0,0.0,0.9999927431887051,1.3297526153029564,0.0,11.523410991581063,1.314239626129082,0.0,0.9999968899380165,0.0,0.0,0.0,0.0,0.0,0.001302079283773459,0.0,0.0,0.9814847643246863,0.9814847643246863,0.0,1.0,1.0,1.0,267,945
2018-11,global,trustpilot,0.00232191007826219,98,0.36349105716680224,0.12830345994781664,0.13532519195430429,0.23508128243312193,1.0364122070907982,5.2739222144329725,0.8910423398721549,24048.71063433068,1.613173188204403,0.14456720578414006,0.9424914859814247,0.5739485550020118,0.0,0.06111426829217706,0.0009779195513392209,3.940715053116691e-05,0.4155722540475292,0.0,0.0,0.8440150908645929,0.83024229175395,0.26684655685207387,1.0,1.0,1.0,268,113
2018-11,global,tinypass,0.002320624264440451,65,0.6813038967879735,0.7470257056231958,0.007363881804353375,0.7472985957055609,1.7763733219335145,4.930165041431563,3.042973443540806,672.4197972935115,1.9753817867140921,0.7375959525109,0.9769879990620052,0.08843713878380258,0.329659520336018,0.03931899916784089,0.045524913930675544,9.338443883215497e-05,0.6511593159278574,0.0,7.782036569346246e-05,0.7335918352947525,0.7212827286517984,0.562184697818332,1.654389379906574,1.0,1.0,269,531
2018-11,global,trbo,0.0022998104541874383,40,0.5874539023193148,0.023705023693506744,0.007187623676336018,0.03052829295769929,1.7056979585682965,4.206920849238939,0.06593034967553611,45154.538686481406,1.3950188145080065,0.12148497456848083,0.9996482095331028,0.2664362578707882,0.0,0.3438228316200998,2.0939908743877695e-06,0.0,0.00030676966309780825,0.0,0.0,0.729222899046606,0.6791922220802962,0.694997665200175,1.0,1.0,1.0,270,744
2018-11,global,linksynergy.com,0.002295839841842781,187,0.22689435795913018,0.8106453828929221,0.005148589617867462,0.811043929247534,1.2071203452669999,1.9371985337689375,1.1443534896404168,281.623086321994,0.7698751396223249,0.17544010530014212,0.21110161358833307,0.03673129060846492,0.0,0.9360511397901339,0.00040274157939725107,9.019733288584269e-05,0.04058145815525478,4.195224785388032e-06,1.048806196347008e-06,0.7928754595082148,0.7385137367391567,0.6596613404791996,1.0,1.0,1.0,271,180
