month,country,tracker,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,referer_leaked,referer_leaked_header,referer_leaked_url,hosts,trackers,companies,reach_rank,site_reach_rank
2018-08,fr,twitter,0.0888684337141239,0.15750847210960728,0.3352759424939062,0.013394289577695541,0.3385312359840556,0.7951381351863808,23.729868501292053,1.7264792508792237,656952.0133115308,8.01494426234797,0.5825460441854454,0.9289512821115258,0.42464134085970184,0.0,0.25823037294378753,0.127481402956801,0.045047047985684145,0.2888781037591048,0.0005116312832196511,0.018975243568402016,0.4884399033125583,0.46928301135162187,0.33188984813422906,1.1714041946751772,1.0,1.0,12,9
2018-08,fr,google_syndication,0.082013723693027,0.14795525894509243,0.011269120209141982,0.007482221601585284,0.015329225730087529,0.8078112858394083,4.295346552900116,0.2180274764838764,9386.435899920394,3.69080501044,0.9034625841422196,0.6908772069817856,0.021550667723016066,3.79981798871834e-07,0.29603545990147073,0.0009833928954803065,3.989808888154257e-05,0.03519923395669348,0.0004620578674281502,3.79981798871834e-07,0.05269473592214933,0.04957888517140029,0.008965290562582053,1.0,1.0,1.0,13,10
2018-08,fr,appnexus,0.08163492864894388,0.04635231501694422,0.4348865263117711,0.005421541867878071,0.4364276306999294,0.8290122349258461,6.4328522074402095,2.8299734687255444,1277.4053871848218,3.5635070909125615,0.4978313069038575,0.5411318737951175,0.06614380332499857,0.0038651676814720087,0.5493096142467218,0.0011635586264816477,1.145234868584299e-06,0.22307228340745547,7.634899123895326e-06,2.481342215265981e-05,0.36320894810177323,0.3589345498272604,0.03127331030138764,1.0000087801339925,1.0,1.0,14,28
2018-08,fr,criteo,0.08104559149726509,0.048410569866317386,0.19329326369403826,0.004638859910968035,0.19349782880284422,0.8980958141441392,3.2560916759304157,0.45393920494155476,617.8813383941408,2.2780289767245665,0.5785654987101247,0.9498869316348789,0.14565343363688693,1.691891877342453e-05,0.18801225391144252,1.768796053585292e-05,0.00012996805785039754,0.0918124353283943,0.0,1.5380835248567756e-06,0.37289220072451423,0.36477342683855773,0.07147474140009435,1.3683125570292531,1.0,1.0,15,27
2018-08,fr,amazon_cloudfront,0.0738665606185974,0.08301627892471777,0.0015390625725127138,0.0,0.0015390625725127138,0.9084434964059007,10.394803301221716,0.025705045070738657,624146.9165142933,3.0528373512935634,0.0641288728644874,0.5611650804928038,0.018580974182731618,0.0006163844348796805,0.3822655102321504,0.10476805635129104,0.03423317304244151,0.2052517978934081,0.005966398821402083,0.0057267640787520765,0.7218996622331426,0.72096053030156,0.006520343217703945,1.1913335757806904,1.0,1.0,16,17
2018-08,fr,google_users,0.06888045854799554,0.025114867252957442,0.22090805813027056,0.0002922710592382765,0.22100668830196396,0.9784366393895426,13.04459531542879,2.371619937229587,1508821.1700062933,3.7767211982932456,0.011571852758726622,0.010018653770545501,0.01151303660129477,4.5243198024501e-06,0.9806119323505605,0.0008727412898926243,0.010692324989130322,0.004618425654341062,0.000180972792098004,0.004766370911881181,0.2219690111239451,0.21400620827163291,0.015381330032389605,1.0,1.0,1.0,17,42
2018-08,fr,scorecard_research_beacon,0.06690938427870614,0.052797355454375354,0.47289881641040543,0.008626343019280605,0.47427513753896083,0.8195435737214419,8.909873089684904,4.289277084416225,399.95623065931136,4.554675113692043,0.33404408326300356,0.7752698148324102,0.0,0.0,0.5927710304663004,4.6576011118625375e-07,0.0,0.0002608256622643021,0.0016571744756006907,0.0,0.4516010038061916,0.32351045258841526,0.4402751151824755,1.000034932008339,1.0,1.0,18,24
2018-08,fr,cloudflare,0.061313937946733905,0.14434811534543338,0.5299307031641523,0.0007390171580063411,0.5301797529629302,0.9257663872226272,3.0282661356315037,1.2555794778899687,3683.077526661035,0.8362182448799935,0.020466302545695557,0.7855259372658805,2.4904979877792788e-05,0.0,0.026268146327430346,0.4826229314889417,0.037515031934283384,0.003639176651530538,0.00020330595818606357,0.0,0.7687928403773765,0.7687852164039446,2.6429774564188264e-05,1.0,1.0,1.0,19,12
2018-08,fr,amazon_adsystem,0.059382379277271524,0.033493419821617916,0.02850962242396603,0.004375236486858809,0.02965420570066497,0.8256187230942899,1.91437561958901,0.1289369650017817,107.61030534291054,1.7396348564180368,0.9419909871282925,0.6068012702197905,0.3791331080552738,5.247974675373406e-07,0.08925702848128336,3.148784805224044e-06,0.0,0.038248813826524,7.0847658117541e-05,0.0,0.042787787123254456,0.04155976104921708,0.006376289230578689,1.0,1.0,1.0,20,34
2018-08,fr,ab_tasty,0.05486625730208863,0.010759059439905195,0.44983786602263687,0.0017477185088331636,0.45000031239687355,0.9494320340842028,3.754579880164559,1.0389223784648363,42051.16019030081,2.3961476353544655,0.4471643167795177,0.9270212503713263,0.0,0.0,0.11348072028495139,7.951920417180464e-06,3.4079658930773422e-06,0.29600796555228076,0.0,0.0,0.49374666658336086,0.45771197121859203,0.23473671475495872,1.0012518594713904,1.0,1.0,21,85
2018-08,fr,weborama,0.05048111645156894,0.011018940102704837,0.010132924411124858,0.0011198443329950342,0.01060765445085649,0.9083332715999082,2.5656022589494945,0.0618068879686493,441.051670259552,2.4894824763499246,0.9551432585865021,0.6644226566609132,0.4937365266799517,1.7902693305874305e-05,0.30785594875631844,2.654537283284811e-05,0.00021051097990700476,0.005210301086261349,2.8397375588628208e-05,4.7534737398355914e-05,0.006363481468860426,0.005960362202352291,0.003849079060762976,1.0009821787948154,1.0,1.0,22,82
2018-08,fr,bing_ads,0.04949743355839877,0.05038566290359467,0.5620590025958523,0.01886478839365033,0.5623347686178267,0.9591450749636562,2.849555783751589,1.3881431943401228,22710.927384132625,0.9740484026032816,0.3071724979427729,0.7391687858047237,0.01422398622932778,0.022741252771039278,0.5662723044658355,0.018698573257117816,0.0,0.07564992321993977,9.444041848438238e-05,0.00012592055797917652,0.4705248305896293,0.42239673412440826,0.3732732356483618,1.0020424314504222,1.0,1.0,23,25
2018-08,fr,google_photos,0.04803803644491362,0.012723757250670492,0.0005974804618699127,0.00010639174348172171,0.00064354030203578,0.9981725271866585,33.92782228426966,0.016492017699953225,407153.23496357055,7.614725006535957,0.0006902488723448286,0.0,0.0,0.0,0.99839309543534,0.0,0.0,0.0015219209159031653,5.060095116813593e-05,0.0,0.42364413778249765,0.42364413778249765,1.9461904295436897e-06,1.0,1.0,1.0,24,74
2018-08,fr,facebook_cdn,0.047587409021018774,0.058244454146655855,0.0022167460263927026,0.0006011736638784345,0.002679741429837205,0.9950976186843203,444.0453349120145,0.3564043004218039,13972820.861154424,128.35298586194094,0.26502917787864283,0.6678011254652056,0.07198890906626204,0.002616873595706127,0.9394530367455942,0.6573552419003637,0.01343210568606816,0.4237167594512948,0.019262442428453458,0.11413065900552255,0.39353626982874407,0.3671258856342415,0.06908192661097187,1.1527347835283654,1.0,1.0,25,22
2018-08,fr,new_relic,0.045385629715830794,0.05820287324060791,0.13807153583486512,0.010457571989362528,0.14130768401515834,0.9884362462329052,1.873024614089501,0.34260598848774443,3173.3263517767914,1.212401320826361,0.47140097819153354,0.9965152870751139,0.0,0.019324192284742588,0.0017584925715533443,2.746571763457e-06,0.0,0.023150853394179053,0.0,0.0,0.2677110963559172,0.2509906541029319,0.12487631844027683,1.3081639785739936,1.0,1.0,26,23
2018-08,fr,estat,0.04265578113692925,0.010998149649680867,0.3659352525344033,0.016377549380316842,0.36912353042599017,0.7253324897498765,3.104565140520937,1.6770911566931919,590.388657211908,1.7776855615723381,0.33969040681958323,0.8080034249877992,6.136923531010459e-05,0.0,0.45665140228702683,0.0,0.0,0.05914606170238259,0.0009592595947877062,8.036447481085126e-06,0.34673471832982167,0.3040546069300478,0.2200240508955525,1.0,1.0,1.0,27,83
2018-08,fr,tealium,0.04185633816976644,0.014012765338156718,0.0762654761966807,0.007668763043411899,0.08217191282031046,0.9844309219416713,11.880065757781747,0.3497447344262686,583008.105802871,3.130275159685238,0.02318870145505472,0.9817855709617448,0.0004370450394643481,0.0,0.029262659601477465,0.0029602914427772535,0.0027518202144126585,0.08970665864548798,0.0024867639383491015,0.0005442588140518543,0.8405165321406793,0.8405046194990585,0.00014071807914610185,1.0977938532258316,1.0,1.0,28,71
2018-08,fr,outbrain,0.041383023556065546,0.017016985800120586,0.3948820827713655,0.006671320550965681,0.3950582978079301,0.8367525827928276,5.013343394157643,1.695474059866423,32175.265565849826,1.9948174705912918,0.3824890449220324,0.8424479431412816,0.157651460212678,0.0,0.4244304827915474,3.7652785590730785e-05,0.0,0.005695360348453939,3.7652785590730786e-06,0.0,0.42713922418694455,0.40747995177431223,0.222324637799029,1.1821799908579036,1.0,1.0,29,58
2018-08,fr,ligatus,0.03975948711743142,0.00702717312210233,0.012011042258113567,0.0029588674317657737,0.013975259949240728,0.9150863832528887,1.7584317924231048,0.06070263499881645,695.8589697968218,1.55460775999235,0.9358987824358495,0.9072906493518709,0.006539292975687908,0.0,0.10970383108668423,0.0,0.00028373775107263843,0.01176179196849727,0.0,0.0,0.03709283240818105,0.036548871084301465,0.0023498502146844474,1.010243559858476,1.0,1.0,30,117
2018-08,fr,tag_commander,0.03787024878279954,0.009386889540323084,0.4440640781828221,0.009592635962880276,0.44496433929145995,0.9489435098497947,4.773395885296531,1.846132703754023,24823.862896980998,1.3645728326872135,0.023708795978943435,0.8942769232794849,0.00094140649751523,4.9374466652896675e-05,0.5124230272637575,0.0032167465024362184,0.0002271225466033247,0.004174611155502414,0.0,0.0,0.714517656720729,0.7092461094977547,0.07730148789955259,1.3071659632176682,1.0,1.0,31,92
