month,country,host_tld,reach,site_reach,cookies,bad_qs,tracked,https,requests,requests_tracking,content_length,requests_failed,has_blocking,script,iframe,beacon,image,stylesheet,font,xhr,plugin,media,hosts,trackers,companies,reach_rank,site_reach_rank
2018-05,fr,demdex.net,0.01703637146810897,0.019509683551823833,0.42581839498082413,0.0475746088101025,0.4583163972094798,0.8146247922732565,3.0440200966119457,1.2161173832375232,1283.4549457629275,1.8685825916002357,0.3099407443046235,0.20379065015360026,0.3142542713595629,0.0,0.33470204864884295,4.5623843850320614e-05,0.0,0.7191036711986352,1.3825407227369881e-06,0.0,1.0,1.0,1.0,67,58
2018-05,fr,hotjar.com,0.016959163169446356,0.03993821537486633,0.0018221513607804142,0.0,0.0018221513607804142,0.925034859755454,1.2092946385418344,0.006071986089429856,2881.4195711833427,1.0706264200836635,0.9435160854855644,0.9963140322320798,0.03771936646908176,0.0,0.0002860999850005833,5.555339514574433e-05,0.0008083018993705801,0.014943863294205226,0.0,0.0,1.0,1.0,1.0,68,37
2018-05,fr,media-amazon.com,0.016715997069570564,0.0011089548100914888,0.000680565418822495,0.0002958980081836935,0.0008271053847801337,0.9994166582124379,10.79377740579171,0.012954696605908943,440251.53825538536,3.251177955880198,0.14298355370689753,0.3571277603057049,0.0291093188146044,0.0,0.9276853448761737,0.13730935714044165,0.4076333231882588,0.09468736261878191,0.0010187345710324304,0.02567267480527093,1.0,1.0,1.0,69,366
2018-05,fr,maps.googleapis.com,0.016369242776431148,0.06680660620222582,0.0007813151995303475,0.0,0.0007813151995303475,0.9336673467802044,16.80324382501993,0.015183127045016993,223596.6523881194,2.3533041143511633,0.0007482208172297988,0.9446000040288813,0.0,0.0,0.28789954272196977,1.4388861869803822e-06,0.0,0.003482104572492525,6.762765078807796e-05,0.0,1.0,1.0,1.0,70,24
2018-05,fr,pinterest.com,0.01607425902644622,0.04015208523109826,0.5362498498076073,0.0037716606736238716,0.5371246289148929,0.6521177860029481,3.5139847433834754,1.3897162902332452,10135.62032095748,1.4665503225106893,0.15009421825225874,0.8136940295226959,0.009906836757719889,0.0,0.2979450750082789,4.395874910983533e-06,0.0,0.003997315585721026,1.3187624732950599e-05,0.0,1.0,1.0,1.0,71,36
2018-05,fr,contentsquare.net,0.015855141026916538,0.003160521208760743,0.0005659914878445529,0.018355356492932535,0.018668805847093167,0.9750577504438057,3.251646351880325,0.04351003854981394,20270.488250105846,0.6143651907807266,2.2283129442698933e-05,0.7854758562292489,0.0,0.0,0.5808677050604987,0.0,0.0,0.00939902399893041,0.0,0.0,1.0,1.0,1.0,72,260
2018-05,fr,kameleoon.eu,0.015565032846737334,0.0032001267376925817,0.4013162076030737,0.0,0.4013162076030737,0.9857272130234641,1.325774244217191,0.47902814305472746,75219.67680429999,0.486739564008123,0.0005856200763273299,0.053752962148060496,0.9985412461147816,0.0,0.026967274884313552,0.00018310085073800235,0.0,4.842336548443037e-05,0.0,0.0,1.0,1.0,1.0,73,257
2018-05,fr,jsdelivr.net,0.015390195384573641,0.032912194542358116,0.0010177299266163158,0.0008386706763695355,0.0016849934574504717,0.928507916102324,2.9117146071026836,0.005991597989026882,12554.834486505513,0.8621748812010743,0.021470275399248562,0.8753166058324342,3.060841884560348e-05,0.0,0.03173633908006397,0.31069075549229813,0.03319176939617242,0.01775594377233458,0.00010559904501733201,0.0,1.0,1.0,1.0,74,42
2018-05,fr,amazonaws.com,0.01527791595817807,0.054568497762287616,0.017066267066267068,0.00024358357691691026,0.017294433961100628,0.7932607515940849,5.961395086395086,0.14087609920943253,649753.2955177538,1.7265142265142266,0.06608206608206608,0.532336490669824,0.019434269434269433,0.0010591260591260592,0.33225416558749893,0.05252463585796919,0.014904848238181572,0.1608638275304942,0.003186628186628187,0.00468358801692135,1.0,1.000225083558417,1.000225083558417,75,28
2018-05,fr,ultimedia.com,0.015102866514718474,0.002384252841696701,0.8643171723724923,0.01010112037129454,0.8643639584788901,0.6701049256412815,19.103350509032836,9.872061832518215,50360.14544240942,5.840470293941511,0.11222115480586885,0.9766443756861962,0.5403920051901387,0.0,0.45898418005789,0.0015579773430482084,6.8619622716838e-05,0.8402628755364807,4.67861063978441e-06,6.0821938317197323e-05,1.0,1.0,1.0,76,292
